Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1638480174790,02/12/2021 21:22:54,1638480174897,0,02/12/2021 21:22:54,71111,3,questionnaire-wzmk,,17685274,72334,5218949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x1024,1536x1024,,Warning sept21,1,No,END QUESTIONNAIRE,4542
1,1638474286472,02/12/2021 19:44:46,1638474286397,0,02/12/2021 19:44:46,71111,3,questionnaire-wzmk,,17682084,72115,5218097,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1440x821,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638474289574,02/12/2021 19:44:49,1638474289530,0,02/12/2021 19:44:49,71111,3,questionnaire-wzmk,,17682084,72115,5218097,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1440x821,,Warning sept21,1,No,END QUESTIONNAIRE,3133
1,1638471431852,02/12/2021 18:57:11,1638471431472,0,02/12/2021 18:57:11,71111,3,questionnaire-wzmk,,17680762,74428,5217697,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 95.0.4638.69,1680x1050,1680x836,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638471437239,02/12/2021 18:57:17,1638471436873,0,02/12/2021 18:57:16,71111,3,questionnaire-wzmk,,17680762,74428,5217697,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 95.0.4638.69,1680x1050,1680x836,,Warning sept21,1,No,END QUESTIONNAIRE,5402
1,1638468605648,02/12/2021 18:10:05,1638468606412,0,02/12/2021 18:10:06,71111,3,questionnaire-wzmk,,17679188,72079,5217279,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x625,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638468611423,02/12/2021 18:10:11,1638468612139,0,02/12/2021 18:10:12,71111,3,questionnaire-wzmk,,17679188,72079,5217279,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1366x768,1366x625,,Warning sept21,1,No,END QUESTIONNAIRE,5727
1,1638464124821,02/12/2021 16:55:24,1638464125460,0,02/12/2021 16:55:25,71111,3,questionnaire-wzmk,,17675935,73939,5216446,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1920x1080,1920x1080,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638464129282,02/12/2021 16:55:29,1638464129886,0,02/12/2021 16:55:29,71111,3,questionnaire-wzmk,,17675935,73939,5216446,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1920x1080,1920x1080,,Warning sept21,1,No,END QUESTIONNAIRE,4426
1,1638462276079,02/12/2021 16:24:36,1638462275953,0,02/12/2021 16:24:35,71111,3,questionnaire-wzmk,,17674673,73693,5215701,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x837,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638462279742,02/12/2021 16:24:39,1638462279665,0,02/12/2021 16:24:39,71111,3,questionnaire-wzmk,,17674673,73693,5215701,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x837,,Warning sept21,1,No,END QUESTIONNAIRE,3712
1,1638455332578,02/12/2021 14:28:52,1638455337450,0,02/12/2021 14:28:57,71111,3,questionnaire-wzmk,,17669791,74077,5214312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.41,1280x800,1280x657,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638455335424,02/12/2021 14:28:55,1638455340364,0,02/12/2021 14:29:00,71111,3,questionnaire-wzmk,,17669791,74077,5214312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.41,1280x800,1280x657,,Warning sept21,1,No,END QUESTIONNAIRE,2915
1,1638442397650,02/12/2021 10:53:17,1638442397577,0,02/12/2021 10:53:17,71111,3,questionnaire-wzmk,,17661638,74041,5212221,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x837,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638442400871,02/12/2021 10:53:20,1638442400849,0,02/12/2021 10:53:20,71111,3,questionnaire-wzmk,,17661638,74041,5212221,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1440x837,,Warning sept21,1,No,END QUESTIONNAIRE,3272
1,1638419564872,02/12/2021 04:32:44,1638419564647,0,02/12/2021 04:32:44,71111,3,questionnaire-wzmk,,17654837,74104,5210637,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638419568248,02/12/2021 04:32:48,1638419568080,0,02/12/2021 04:32:48,71111,3,questionnaire-wzmk,,17654837,74104,5210637,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Warning sept21,1,No,END QUESTIONNAIRE,3433
1,1638390718201,01/12/2021 20:31:58,1638390718577,0,01/12/2021 20:31:58,71111,3,questionnaire-wzmk,,17640061,72367,5207834,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x609,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638390724738,01/12/2021 20:32:04,1638390725163,0,01/12/2021 20:32:05,71111,3,questionnaire-wzmk,,17640061,72367,5207834,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x609,,Warning sept21,1,No,END QUESTIONNAIRE,6586
1,1638382410495,01/12/2021 18:13:30,1638382410109,0,01/12/2021 18:13:30,71111,3,questionnaire-wzmk,,17635762,74383,5206790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1680x1050,1680x970,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638382417466,01/12/2021 18:13:37,1638382417112,0,01/12/2021 18:13:37,71111,3,questionnaire-wzmk,,17635762,74383,5206790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1680x1050,1680x970,,Warning sept21,1,No,END QUESTIONNAIRE,7003
1,1638373881220,01/12/2021 15:51:21,1638373881140,0,01/12/2021 15:51:21,71111,3,questionnaire-wzmk,,17628692,73723,5205110,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 96.0.4664.55,1440x900,1440x821,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638373886765,01/12/2021 15:51:26,1638373886736,0,01/12/2021 15:51:26,71111,3,questionnaire-wzmk,,17628692,73723,5205110,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 96.0.4664.55,1440x900,1440x821,,Warning sept21,1,No,END QUESTIONNAIRE,5596
1,1638373830474,01/12/2021 15:50:30,1638373828210,0,01/12/2021 15:50:28,71111,3,questionnaire-wzmk,,17628652,73903,5205114,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1920x1080,1920x1001,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638373838074,01/12/2021 15:50:38,1638373835758,0,01/12/2021 15:50:35,71111,3,questionnaire-wzmk,,17628652,73903,5205114,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1920x1080,1920x1001,,Warning sept21,1,No,END QUESTIONNAIRE,7549
1,1638367592437,01/12/2021 14:06:32,1638367591891,0,01/12/2021 14:06:31,71111,3,questionnaire-wzmk,,17623760,73912,5203757,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
